sentence_id,sentence,candidate,cand_norm,cand_type,is_gold,token_pos,mt_score,mt_pred,is_named_entity,gold_terms,source_dataset,term_type,spanish_sentence,spanish_back_to_english_sentence,spanish_best_back_translation_word,spanish_fuzz_ratio,spanish_specialized,spanish_term_failed_to_translate,arabic_sentence,arabic_back_to_english_sentence,arabic_best_back_translation_word,arabic_fuzz_ratio,arabic_specialized,arabic_term_failed_to_translate,chinese_sentence,chinese_back_to_english_sentence,chinese_best_back_translation_word,chinese_fuzz_ratio,chinese_specialized,chinese_term_failed_to_translate,japanese_sentence,japanese_back_to_english_sentence,japanese_best_back_translation_word,japanese_fuzz_ratio,japanese_specialized,japanese_term_failed_to_translate,specialized_votes,normal_votes,lg_pred,masked sentence,subwords,number of subwords,candidate probability,candidate surprise,candidate avg surprise,top token,top token probability,gap,average gap,start word index,end word index,window start word index,window end word index,windowed_context,number of words,lg_score
425,"""His bags are heavy after that dump""",heavy,heavy,is_single_word,0,3,0.0,0,0.0,,crypto_slang_dataset,slang,Sus bolsas están pesadas después de ese vertedero.,Her bags are heavy after that dump.,heavy,100.0,0.0,0.0,حقيبته ثقيلة بعد تلك الإسقاطة.,Her suitcase is heavy after that landing.,heavy,100.0,0.0,0.0,他丟棄東西後背包變得很重。,"After he threw away the things, his backpack became very heavy.",heavy,100.0,0.0,0.0,彼の鞄はその後重い。,His bag was heavy afterwards.,heavy,100.0,0.0,0.0,0.0,4.0,0,,,,,,,,,,,,,,,,,0.0
425,"""His bags are heavy after that dump""",after,after,is_single_word,0,4,0.25,0,0.0,,crypto_slang_dataset,slang,Sus bolsas están pesadas después de ese vertedero.,Her bags are heavy after that dump.,after,100.0,0.0,0.0,حقيبته ثقيلة بعد تلك الإسقاطة.,Her suitcase is heavy after that landing.,after,100.0,0.0,0.0,他丟棄東西後背包變得很重。,"After he threw away the things, his backpack became very heavy.",after,100.0,0.0,0.0,彼の鞄はその後重い。,His bag was heavy afterwards.,afterwards,66.66666666666667,1.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
425,"""His bags are heavy after that dump""",that,that,is_single_word,0,5,0.5,0,0.0,,crypto_slang_dataset,slang,Sus bolsas están pesadas después de ese vertedero.,Her bags are heavy after that dump.,that,100.0,0.0,0.0,حقيبته ثقيلة بعد تلك الإسقاطة.,Her suitcase is heavy after that landing.,that,100.0,0.0,0.0,他丟棄東西後背包變得很重。,"After he threw away the things, his backpack became very heavy.",the,57.14285714285714,1.0,0.0,彼の鞄はその後重い。,His bag was heavy afterwards.,heavy,44.44444444444444,1.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
425,"""His bags are heavy after that dump""",dump,dump,is_single_word,0,6,0.75,0,0.0,,crypto_slang_dataset,slang,Sus bolsas están pesadas después de ese vertedero.,Her bags are heavy after that dump.,dump,100.0,0.0,0.0,حقيبته ثقيلة بعد تلك الإسقاطة.,Her suitcase is heavy after that landing.,landing,18.181818181818176,1.0,0.0,他丟棄東西後背包變得很重。,"After he threw away the things, his backpack became very heavy.",became,20.0,1.0,0.0,彼の鞄はその後重い。,His bag was heavy afterwards.,afterwards,14.28571428571429,1.0,0.0,3.0,1.0,0,,,,,,,,,,,,,,,,,0.0
426,"""Don’t be their exit liquidity""",Don’t,don't,is_single_word,0,0,0.0,0,0.0,,crypto_slang_dataset,slang,"""No sean su salida líquida""","""Don't be your liquid exit""",don't,100.0,0.0,0.0,لا تكن مصدر ربحهم.,Don't be the source of their gain.,don't,100.0,0.0,0.0,不要成为他们的出逃资金。,Don't become their escape funds.,don't,100.0,0.0,0.0,彼らから離れる流動性を保たないで。,Don't let them lose their fluidity in separating from them.,don't,100.0,0.0,0.0,0.0,4.0,0,,,,,,,,,,,,,,,,,0.0
426,"""Don’t be their exit liquidity""",be,be,is_single_word,0,1,0.5,0,0.0,,crypto_slang_dataset,slang,"""No sean su salida líquida""","""Don't be your liquid exit""",be,100.0,0.0,0.0,لا تكن مصدر ربحهم.,Don't be the source of their gain.,be,100.0,0.0,0.0,不要成为他们的出逃资金。,Don't become their escape funds.,become,50.0,1.0,0.0,彼らから離れる流動性を保たないで。,Don't let them lose their fluidity in separating from them.,let,40.0,1.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
426,"""Don’t be their exit liquidity""",their,their,is_single_word,0,2,0.25,0,0.0,,crypto_slang_dataset,slang,"""No sean su salida líquida""","""Don't be your liquid exit""",exit,44.44444444444444,1.0,0.0,لا تكن مصدر ربحهم.,Don't be the source of their gain.,their,100.0,0.0,0.0,不要成为他们的出逃资金。,Don't become their escape funds.,their,100.0,0.0,0.0,彼らから離れる流動性を保たないで。,Don't let them lose their fluidity in separating from them.,their,100.0,0.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
426,"""Don’t be their exit liquidity""",exit,exit,is_single_word,0,3,0.75,0,0.0,,crypto_slang_dataset,slang,"""No sean su salida líquida""","""Don't be your liquid exit""",exit,100.0,0.0,0.0,لا تكن مصدر ربحهم.,Don't be the source of their gain.,their,44.44444444444444,1.0,0.0,不要成为他们的出逃资金。,Don't become their escape funds.,their,44.44444444444444,1.0,0.0,彼らから離れる流動性を保たないで。,Don't let them lose their fluidity in separating from them.,let,57.14285714285714,1.0,0.0,3.0,1.0,0,,,,,,,,,,,,,,,,,0.0
426,"""Don’t be their exit liquidity""",liquidity,liquidity,is_single_word,0,4,1.0,1,0.0,,crypto_slang_dataset,slang,"""No sean su salida líquida""","""Don't be your liquid exit""",liquid,80.0,1.0,0.0,لا تكن مصدر ربحهم.,Don't be the source of their gain.,don't,28.57142857142857,1.0,0.0,不要成为他们的出逃资金。,Don't become their escape funds.,don't,28.57142857142857,1.0,0.0,彼らから離れる流動性を保たないで。,Don't let them lose their fluidity in separating from them.,fluidity,82.35294117647058,1.0,0.0,4.0,0.0,0,don't be their exit <mask> <mask>,▁liquid ity,2.0,1.1065119614127932e-09,20.622053146362305,10.311026573181152,s .,0.024939050288385858,16.93073272705078,8.46536636352539,4.0,4.0,0.0,4.0,0.0,1.0,8.46536636352539
427,"""I bought that pump with monkey brain""",I,i,is_single_word,0,0,0.0,0,0.0,,crypto_slang_dataset,slang,"""Compré esa bomba con cerebro de mono.""",I bought that monkey brain bomb.,i,100.0,0.0,0.0,اشتريت تلك البمب بالدماغ القرد.,I bought those bombs with a monkey's brain.,i,100.0,0.0,0.0,我用猴子脑袋买了那台泵。,I bought that pump with a monkey's head.,i,100.0,0.0,0.0,私はその泵を猿の頭で買った。,I bought that pump with a monkey's head.,i,100.0,0.0,0.0,0.0,4.0,0,,,,,,,,,,,,,,,,,0.0
427,"""I bought that pump with monkey brain""",bought,bought,is_single_word,0,1,0.0,0,0.0,,crypto_slang_dataset,slang,"""Compré esa bomba con cerebro de mono.""",I bought that monkey brain bomb.,bought,100.0,0.0,0.0,اشتريت تلك البمب بالدماغ القرد.,I bought those bombs with a monkey's brain.,bought,100.0,0.0,0.0,我用猴子脑袋买了那台泵。,I bought that pump with a monkey's head.,bought,100.0,0.0,0.0,私はその泵を猿の頭で買った。,I bought that pump with a monkey's head.,bought,100.0,0.0,0.0,0.0,4.0,0,,,,,,,,,,,,,,,,,0.0
427,"""I bought that pump with monkey brain""",that,that,is_single_word,0,2,0.25,0,0.0,,crypto_slang_dataset,slang,"""Compré esa bomba con cerebro de mono.""",I bought that monkey brain bomb.,that,100.0,0.0,0.0,اشتريت تلك البمب بالدماغ القرد.,I bought those bombs with a monkey's brain.,with,50.0,1.0,0.0,我用猴子脑袋买了那台泵。,I bought that pump with a monkey's head.,that,100.0,0.0,0.0,私はその泵を猿の頭で買った。,I bought that pump with a monkey's head.,that,100.0,0.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
427,"""I bought that pump with monkey brain""",pump,pump,is_single_word,0,3,0.5,0,0.0,,crypto_slang_dataset,slang,"""Compré esa bomba con cerebro de mono.""",I bought that monkey brain bomb.,bomb,25.0,1.0,0.0,اشتريت تلك البمب بالدماغ القرد.,I bought those bombs with a monkey's brain.,bombs,22.22222222222222,1.0,0.0,我用猴子脑袋买了那台泵。,I bought that pump with a monkey's head.,pump,100.0,0.0,0.0,私はその泵を猿の頭で買った。,I bought that pump with a monkey's head.,pump,100.0,0.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
427,"""I bought that pump with monkey brain""",with,with,is_single_word,0,4,0.25,0,0.0,,crypto_slang_dataset,slang,"""Compré esa bomba con cerebro de mono.""",I bought that monkey brain bomb.,that,50.0,1.0,0.0,اشتريت تلك البمب بالدماغ القرد.,I bought those bombs with a monkey's brain.,with,100.0,0.0,0.0,我用猴子脑袋买了那台泵。,I bought that pump with a monkey's head.,with,100.0,0.0,0.0,私はその泵を猿の頭で買った。,I bought that pump with a monkey's head.,with,100.0,0.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
427,"""I bought that pump with monkey brain""",monkey,monkey,is_single_word,0,5,0.75,0,0.0,,crypto_slang_dataset,slang,"""Compré esa bomba con cerebro de mono.""",I bought that monkey brain bomb.,monkey,100.0,0.0,0.0,اشتريت تلك البمب بالدماغ القرد.,I bought those bombs with a monkey's brain.,monkey's,85.71428571428572,1.0,0.0,我用猴子脑袋买了那台泵。,I bought that pump with a monkey's head.,monkey's,85.71428571428572,1.0,0.0,私はその泵を猿の頭で買った。,I bought that pump with a monkey's head.,monkey's,85.71428571428572,1.0,0.0,3.0,1.0,0,,,,,,,,,,,,,,,,,0.0
427,"""I bought that pump with monkey brain""",brain,brain,is_single_word,0,6,0.5,0,0.0,,crypto_slang_dataset,slang,"""Compré esa bomba con cerebro de mono.""",I bought that monkey brain bomb.,brain,100.0,0.0,0.0,اشتريت تلك البمب بالدماغ القرد.,I bought those bombs with a monkey's brain.,brain,100.0,0.0,0.0,我用猴子脑袋买了那台泵。,I bought that pump with a monkey's head.,i,33.333333333333336,1.0,0.0,私はその泵を猿の頭で買った。,I bought that pump with a monkey's head.,i,33.333333333333336,1.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
428,"""Feels like spinning the wheel at this point""",Feels,feels,is_single_word,0,0,0.5,0,0.0,,crypto_slang_dataset,slang,"""Se siente como girar la ruleta en este punto""",It feels like spinning the roulette at this point.,feels,100.0,0.0,0.0,يبدو وكأنه دوران العجلة في هذه النقطة.,It looks like a turning of the wheel at this point.,wheel,60.0,1.0,0.0,这个时候感觉像是在旋转轮盘。,It feels like I'm on a spinning wheel right now.,feels,100.0,0.0,0.0,この時点で回転する車輪のようだ。,It appears to be a rotating wheel at this point.,wheel,60.0,1.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
428,"""Feels like spinning the wheel at this point""",like,like,is_single_word,0,1,0.25,0,0.0,,crypto_slang_dataset,slang,"""Se siente como girar la ruleta en este punto""",It feels like spinning the roulette at this point.,like,100.0,0.0,0.0,يبدو وكأنه دوران العجلة في هذه النقطة.,It looks like a turning of the wheel at this point.,like,100.0,0.0,0.0,这个时候感觉像是在旋转轮盘。,It feels like I'm on a spinning wheel right now.,like,100.0,0.0,0.0,この時点で回転する車輪のようだ。,It appears to be a rotating wheel at this point.,it,33.333333333333336,1.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
428,"""Feels like spinning the wheel at this point""",spinning,spinning,is_single_word,0,2,0.5,0,0.0,,crypto_slang_dataset,slang,"""Se siente como girar la ruleta en este punto""",It feels like spinning the roulette at this point.,spinning,100.0,0.0,0.0,يبدو وكأنه دوران العجلة في هذه النقطة.,It looks like a turning of the wheel at this point.,turning,53.333333333333336,1.0,0.0,这个时候感觉像是在旋转轮盘。,It feels like I'm on a spinning wheel right now.,spinning,100.0,0.0,0.0,この時点で回転する車輪のようだ。,It appears to be a rotating wheel at this point.,point,46.15384615384615,1.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
428,"""Feels like spinning the wheel at this point""",the,the,is_single_word,0,3,0.5,0,0.0,,crypto_slang_dataset,slang,"""Se siente como girar la ruleta en este punto""",It feels like spinning the roulette at this point.,the,100.0,0.0,0.0,يبدو وكأنه دوران العجلة في هذه النقطة.,It looks like a turning of the wheel at this point.,the,100.0,0.0,0.0,这个时候感觉像是在旋转轮盘。,It feels like I'm on a spinning wheel right now.,wheel,50.0,1.0,0.0,この時点で回転する車輪のようだ。,It appears to be a rotating wheel at this point.,this,57.14285714285714,1.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
428,"""Feels like spinning the wheel at this point""",wheel,wheel,is_single_word,0,4,0.25,0,0.0,,crypto_slang_dataset,slang,"""Se siente como girar la ruleta en este punto""",It feels like spinning the roulette at this point.,feels,60.0,1.0,0.0,يبدو وكأنه دوران العجلة في هذه النقطة.,It looks like a turning of the wheel at this point.,wheel,100.0,0.0,0.0,这个时候感觉像是在旋转轮盘。,It feels like I'm on a spinning wheel right now.,wheel,100.0,0.0,0.0,この時点で回転する車輪のようだ。,It appears to be a rotating wheel at this point.,wheel,100.0,0.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
428,"""Feels like spinning the wheel at this point""",at,at,is_single_word,0,5,0.25,0,0.0,,crypto_slang_dataset,slang,"""Se siente como girar la ruleta en este punto""",It feels like spinning the roulette at this point.,at,100.0,0.0,0.0,يبدو وكأنه دوران العجلة في هذه النقطة.,It looks like a turning of the wheel at this point.,at,100.0,0.0,0.0,这个时候感觉像是在旋转轮盘。,It feels like I'm on a spinning wheel right now.,a,66.66666666666667,1.0,0.0,この時点で回転する車輪のようだ。,It appears to be a rotating wheel at this point.,at,100.0,0.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
428,"""Feels like spinning the wheel at this point""",this,this,is_single_word,0,6,0.25,0,0.0,,crypto_slang_dataset,slang,"""Se siente como girar la ruleta en este punto""",It feels like spinning the roulette at this point.,this,100.0,0.0,0.0,يبدو وكأنه دوران العجلة في هذه النقطة.,It looks like a turning of the wheel at this point.,this,100.0,0.0,0.0,这个时候感觉像是在旋转轮盘。,It feels like I'm on a spinning wheel right now.,it,33.333333333333336,1.0,0.0,この時点で回転する車輪のようだ。,It appears to be a rotating wheel at this point.,this,100.0,0.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
428,"""Feels like spinning the wheel at this point""",point,point,is_single_word,0,7,0.25,0,0.0,,crypto_slang_dataset,slang,"""Se siente como girar la ruleta en este punto""",It feels like spinning the roulette at this point.,point,100.0,0.0,0.0,يبدو وكأنه دوران العجلة في هذه النقطة.,It looks like a turning of the wheel at this point.,point,100.0,0.0,0.0,这个时候感觉像是在旋转轮盘。,It feels like I'm on a spinning wheel right now.,it,57.14285714285714,1.0,0.0,この時点で回転する車輪のようだ。,It appears to be a rotating wheel at this point.,point,100.0,0.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
429,"""Hold the line, we’re not selling""",Hold,hold,is_single_word,0,0,0.75,0,0.0,,crypto_slang_dataset,slang,"""Mantén la línea, no estamos vendiendo""","""Stay on message, we're not selling.""",on,33.333333333333336,1.0,0.0,حافظوا على الخط، لا نبيع.,"Stick to the line, we're not selling.",to,33.333333333333336,1.0,0.0,堅持陣地，絕不妥協。,"Hold the ground, never compromise.",hold,100.0,0.0,0.0,ラインを守ってください、売却はありません。,"Please protect the line, there is no sale.",no,33.333333333333336,1.0,0.0,3.0,1.0,0,,,,,,,,,,,,,,,,,0.0
429,"""Hold the line, we’re not selling""",the,the,is_single_word,0,1,0.25,0,0.0,,crypto_slang_dataset,slang,"""Mantén la línea, no estamos vendiendo""","""Stay on message, we're not selling.""",not,33.333333333333336,1.0,0.0,حافظوا على الخط، لا نبيع.,"Stick to the line, we're not selling.",the,100.0,0.0,0.0,堅持陣地，絕不妥協。,"Hold the ground, never compromise.",the,100.0,0.0,0.0,ラインを守ってください、売却はありません。,"Please protect the line, there is no sale.",the,100.0,0.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
429,"""Hold the line, we’re not selling""",line,line,is_single_word,0,2,0.5,0,0.0,,crypto_slang_dataset,slang,"""Mantén la línea, no estamos vendiendo""","""Stay on message, we're not selling.""",selling,54.54545454545454,1.0,0.0,حافظوا على الخط، لا نبيع.,"Stick to the line, we're not selling.",line,100.0,0.0,0.0,堅持陣地，絕不妥協。,"Hold the ground, never compromise.",never,44.44444444444444,1.0,0.0,ラインを守ってください、売却はありません。,"Please protect the line, there is no sale.",line,100.0,0.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
429,"""Hold the line, we’re not selling""",we’re,we're,is_single_word,0,3,0.5,0,0.0,,crypto_slang_dataset,slang,"""Mantén la línea, no estamos vendiendo""","""Stay on message, we're not selling.""",we're,100.0,0.0,0.0,حافظوا على الخط، لا نبيع.,"Stick to the line, we're not selling.",we're,100.0,0.0,0.0,堅持陣地，絕不妥協。,"Hold the ground, never compromise.",never,40.0,1.0,0.0,ラインを守ってください、売却はありません。,"Please protect the line, there is no sale.",there,60.0,1.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
