sentence_id,sentence,candidate,cand_norm,cand_type,is_gold,token_pos,mt_score,mt_pred,is_named_entity,gold_terms,source_dataset,term_type,spanish_sentence,spanish_back_to_english_sentence,spanish_best_back_translation_word,spanish_fuzz_ratio,spanish_specialized,spanish_term_failed_to_translate,arabic_sentence,arabic_back_to_english_sentence,arabic_best_back_translation_word,arabic_fuzz_ratio,arabic_specialized,arabic_term_failed_to_translate,chinese_sentence,chinese_back_to_english_sentence,chinese_best_back_translation_word,chinese_fuzz_ratio,chinese_specialized,chinese_term_failed_to_translate,japanese_sentence,japanese_back_to_english_sentence,japanese_best_back_translation_word,japanese_fuzz_ratio,japanese_specialized,japanese_term_failed_to_translate,specialized_votes,normal_votes,component_token_positions,zipf,rare_or_unknown,is_acronym,has_digit,has_symbol,has_repeated_char,sc_score,sc_pred
69,"Fam, skibidi outta here, sigma style",Fam,fam,is_single_word,1,0,0.75,0,1.0,fam,genz-alpha-slangs,slang,"Tío, skibidi fuera de aquí, estilo sigma","Cousin, skibidi get out of here, sigma style",of,40.0,1.0,0.0,أنا، سكبيدي خارج هنا، سايغما ستايل,"I am, Skibidi outside here, Sigma Style.",am,80.0,1.0,0.0,兄弟，斯基比迪滚蛋，西格玛风格,"Brother, Ski Bidi roll away, Sigma style.",away,28.57142857142857,1.0,0.0,ファム、スキビディ アウトタ ヘア、シグマ スタイルです。,"Fam, Skivvy Bidi Outta Hair, Sigma Style.",fam,100.0,0.0,0.0,3.0,1.0,,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0
69,"Fam, skibidi outta here, sigma style",skibidi,skibidi,is_single_word,0,1,0.75,0,0.0,fam,genz-alpha-slangs,slang,"Tío, skibidi fuera de aquí, estilo sigma","Cousin, skibidi get out of here, sigma style",skibidi,100.0,1.0,1.0,أنا، سكبيدي خارج هنا، سايغما ستايل,"I am, Skibidi outside here, Sigma Style.",skibidi,100.0,0.0,0.0,兄弟，斯基比迪滚蛋，西格玛风格,"Brother, Ski Bidi roll away, Sigma style.",bidi,72.72727272727273,1.0,0.0,ファム、スキビディ アウトタ ヘア、シグマ スタイルです。,"Fam, Skivvy Bidi Outta Hair, Sigma Style.",bidi,72.72727272727273,1.0,0.0,3.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
69,"Fam, skibidi outta here, sigma style",outta,outta,is_single_word,0,2,0.75,0,0.0,fam,genz-alpha-slangs,slang,"Tío, skibidi fuera de aquí, estilo sigma","Cousin, skibidi get out of here, sigma style",out,75.0,1.0,0.0,أنا، سكبيدي خارج هنا، سايغما ستايل,"I am, Skibidi outside here, Sigma Style.",outside,50.0,1.0,0.0,兄弟，斯基比迪滚蛋，西格玛风格,"Brother, Ski Bidi roll away, Sigma style.",brother,33.333333333333336,1.0,0.0,ファム、スキビディ アウトタ ヘア、シグマ スタイルです。,"Fam, Skivvy Bidi Outta Hair, Sigma Style.",outta,100.0,0.0,0.0,3.0,1.0,,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0
69,"Fam, skibidi outta here, sigma style",here,here,is_single_word,0,3,0.5,0,0.0,fam,genz-alpha-slangs,slang,"Tío, skibidi fuera de aquí, estilo sigma","Cousin, skibidi get out of here, sigma style",here,100.0,0.0,0.0,أنا، سكبيدي خارج هنا، سايغما ستايل,"I am, Skibidi outside here, Sigma Style.",here,100.0,0.0,0.0,兄弟，斯基比迪滚蛋，西格玛风格,"Brother, Ski Bidi roll away, Sigma style.",brother,54.54545454545454,1.0,0.0,ファム、スキビディ アウトタ ヘア、シグマ スタイルです。,"Fam, Skivvy Bidi Outta Hair, Sigma Style.",hair,50.0,1.0,0.0,2.0,2.0,,5.97,0.0,0.0,0.0,0.0,0.0,0.0,0
69,"Fam, skibidi outta here, sigma style",sigma,sigma,is_single_word,0,4,0.25,0,0.0,fam,genz-alpha-slangs,slang,"Tío, skibidi fuera de aquí, estilo sigma","Cousin, skibidi get out of here, sigma style",sigma,100.0,1.0,1.0,أنا، سكبيدي خارج هنا، سايغما ستايل,"I am, Skibidi outside here, Sigma Style.",sigma,100.0,0.0,0.0,兄弟，斯基比迪滚蛋，西格玛风格,"Brother, Ski Bidi roll away, Sigma style.",sigma,100.0,0.0,0.0,ファム、スキビディ アウトタ ヘア、シグマ スタイルです。,"Fam, Skivvy Bidi Outta Hair, Sigma Style.",sigma,100.0,0.0,0.0,1.0,3.0,,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0
69,"Fam, skibidi outta here, sigma style",style,style,is_single_word,0,5,0.0,0,0.0,fam,genz-alpha-slangs,slang,"Tío, skibidi fuera de aquí, estilo sigma","Cousin, skibidi get out of here, sigma style",style,100.0,0.0,0.0,أنا، سكبيدي خارج هنا، سايغما ستايل,"I am, Skibidi outside here, Sigma Style.",style,100.0,0.0,0.0,兄弟，斯基比迪滚蛋，西格玛风格,"Brother, Ski Bidi roll away, Sigma style.",style,100.0,0.0,0.0,ファム、スキビディ アウトタ ヘア、シグマ スタイルです。,"Fam, Skivvy Bidi Outta Hair, Sigma Style.",style,100.0,0.0,0.0,0.0,4.0,,5.11,0.0,0.0,0.0,0.0,0.0,0.0,0
70,"Bruh, this vibe is straight mid",Bruh,bruh,is_single_word,1,0,1.0,1,0.0,bruh; mid,genz-alpha-slangs,slang,"Hombre, esta onda es completamente mediocre.","Dude, this wave is completely mediocre.",dude,25.0,1.0,0.0,أنا أخاف، هذا المood حقيقي جدا,"I am afraid, this mood is very real.",this,25.0,1.0,0.0,兄弟，这种气氛有点平淡。,"Brother, this atmosphere is a bit dull.",brother,54.54545454545454,1.0,0.0,ブラフ、この気分はまさに中庸だ。,"Brahm, this mood is just moderate.",brahm,66.66666666666667,1.0,0.0,4.0,0.0,,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0
70,"Bruh, this vibe is straight mid",this,this,is_single_word,0,1,0.0,0,0.0,bruh; mid,genz-alpha-slangs,slang,"Hombre, esta onda es completamente mediocre.","Dude, this wave is completely mediocre.",this,100.0,0.0,0.0,أنا أخاف، هذا المood حقيقي جدا,"I am afraid, this mood is very real.",this,100.0,0.0,0.0,兄弟，这种气氛有点平淡。,"Brother, this atmosphere is a bit dull.",this,100.0,0.0,0.0,ブラフ、この気分はまさに中庸だ。,"Brahm, this mood is just moderate.",this,100.0,0.0,0.0,0.0,4.0,,6.82,0.0,0.0,0.0,0.0,0.0,0.0,0
70,"Bruh, this vibe is straight mid",vibe,vibe,is_single_word,0,2,1.0,1,0.0,bruh; mid,genz-alpha-slangs,slang,"Hombre, esta onda es completamente mediocre.","Dude, this wave is completely mediocre.",wave,50.0,1.0,0.0,أنا أخاف، هذا المood حقيقي جدا,"I am afraid, this mood is very real.",very,50.0,1.0,0.0,兄弟，这种气氛有点平淡。,"Brother, this atmosphere is a bit dull.",brother,36.36363636363637,1.0,0.0,ブラフ、この気分はまさに中庸だ。,"Brahm, this mood is just moderate.",is,33.333333333333336,1.0,0.0,4.0,0.0,,3.94,0.0,0.0,0.0,0.0,0.0,0.0,0
70,"Bruh, this vibe is straight mid",is,is,is_single_word,0,3,0.0,0,0.0,bruh; mid,genz-alpha-slangs,slang,"Hombre, esta onda es completamente mediocre.","Dude, this wave is completely mediocre.",is,100.0,0.0,0.0,أنا أخاف، هذا المood حقيقي جدا,"I am afraid, this mood is very real.",is,100.0,0.0,0.0,兄弟，这种气氛有点平淡。,"Brother, this atmosphere is a bit dull.",is,100.0,0.0,0.0,ブラフ、この気分はまさに中庸だ。,"Brahm, this mood is just moderate.",is,100.0,0.0,0.0,0.0,4.0,,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0
70,"Bruh, this vibe is straight mid",straight,straight,is_single_word,0,4,1.0,1,0.0,bruh; mid,genz-alpha-slangs,slang,"Hombre, esta onda es completamente mediocre.","Dude, this wave is completely mediocre.",this,33.333333333333336,1.0,0.0,أنا أخاف، هذا المood حقيقي جدا,"I am afraid, this mood is very real.",afraid,42.85714285714286,1.0,0.0,兄弟，这种气氛有点平淡。,"Brother, this atmosphere is a bit dull.",bit,36.36363636363637,1.0,0.0,ブラフ、この気分はまさに中庸だ。,"Brahm, this mood is just moderate.",brahm,46.15384615384615,1.0,0.0,4.0,0.0,,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0
70,"Bruh, this vibe is straight mid",mid,mid,is_single_word,1,5,1.0,1,0.0,bruh; mid,genz-alpha-slangs,slang,"Hombre, esta onda es completamente mediocre.","Dude, this wave is completely mediocre.",is,40.0,1.0,0.0,أنا أخاف، هذا المood حقيقي جدا,"I am afraid, this mood is very real.",mood,57.14285714285714,1.0,0.0,兄弟，这种气氛有点平淡。,"Brother, this atmosphere is a bit dull.",is,40.0,1.0,0.0,ブラフ、この気分はまさに中庸だ。,"Brahm, this mood is just moderate.",mood,57.14285714285714,1.0,0.0,4.0,0.0,,4.82,0.0,0.0,0.0,0.0,0.0,0.0,0
71,"Dude, pull up or stay sus",Dude,dude,is_single_word,1,0,1.0,1,0.0,dude; sus,genz-alpha-slangs,slang,"Hombre, acércate o quédate así.","Man, come closer or stay like that.",come,25.0,1.0,0.0,أيها الإخوة، قم بالتوقف أو بقي مشكوكًا في أمرك.,"Dear brothers, either stop or remain questionable about your matter.",dear,50.0,1.0,0.0,兄弟，快点上来或者就一直保持疑虑,"Brother, hurry up and come on or just keep being uncertain all the time.",up,33.333333333333336,1.0,0.0,ダメ、上がってこいよ、または疑問のままだ。,"It's no good, come up or remain uncertain.",up,33.333333333333336,1.0,0.0,4.0,0.0,,4.81,0.0,0.0,0.0,0.0,0.0,0.0,0
71,"Dude, pull up or stay sus",pull,pull,is_single_word,0,1,1.0,1,0.0,dude; sus,genz-alpha-slangs,slang,"Hombre, acércate o quédate así.","Man, come closer or stay like that.",like,25.0,1.0,0.0,أيها الإخوة، قم بالتوقف أو بقي مشكوكًا في أمرك.,"Dear brothers, either stop or remain questionable about your matter.",stop,25.0,1.0,0.0,兄弟，快点上来或者就一直保持疑虑,"Brother, hurry up and come on or just keep being uncertain all the time.",all,57.14285714285714,1.0,0.0,ダメ、上がってこいよ、または疑問のままだ。,"It's no good, come up or remain uncertain.",up,33.333333333333336,1.0,0.0,4.0,0.0,,4.82,0.0,0.0,0.0,0.0,0.0,0.0,0
71,"Dude, pull up or stay sus",up,up,is_single_word,0,2,0.5,0,0.0,dude; sus,genz-alpha-slangs,slang,"Hombre, acércate o quédate así.","Man, come closer or stay like that.",man,0.0,1.0,0.0,أيها الإخوة، قم بالتوقف أو بقي مشكوكًا في أمرك.,"Dear brothers, either stop or remain questionable about your matter.",stop,33.333333333333336,1.0,0.0,兄弟，快点上来或者就一直保持疑虑,"Brother, hurry up and come on or just keep being uncertain all the time.",up,100.0,0.0,0.0,ダメ、上がってこいよ、または疑問のままだ。,"It's no good, come up or remain uncertain.",up,100.0,0.0,0.0,2.0,2.0,,6.39,0.0,0.0,0.0,0.0,0.0,0.0,0
71,"Dude, pull up or stay sus",or,or,is_single_word,0,3,0.0,0,0.0,dude; sus,genz-alpha-slangs,slang,"Hombre, acércate o quédate así.","Man, come closer or stay like that.",or,100.0,0.0,0.0,أيها الإخوة، قم بالتوقف أو بقي مشكوكًا في أمرك.,"Dear brothers, either stop or remain questionable about your matter.",or,100.0,0.0,0.0,兄弟，快点上来或者就一直保持疑虑,"Brother, hurry up and come on or just keep being uncertain all the time.",or,100.0,0.0,0.0,ダメ、上がってこいよ、または疑問のままだ。,"It's no good, come up or remain uncertain.",or,100.0,0.0,0.0,0.0,4.0,,6.54,0.0,0.0,0.0,0.0,0.0,0.0,0
71,"Dude, pull up or stay sus",stay,stay,is_single_word,0,4,0.75,0,0.0,dude; sus,genz-alpha-slangs,slang,"Hombre, acércate o quédate así.","Man, come closer or stay like that.",stay,100.0,0.0,0.0,أيها الإخوة، قم بالتوقف أو بقي مشكوكًا في أمرك.,"Dear brothers, either stop or remain questionable about your matter.",stop,50.0,1.0,0.0,兄弟，快点上来或者就一直保持疑虑,"Brother, hurry up and come on or just keep being uncertain all the time.",just,50.0,1.0,0.0,ダメ、上がってこいよ、または疑問のままだ。,"It's no good, come up or remain uncertain.",uncertain,30.76923076923077,1.0,0.0,3.0,1.0,,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0
71,"Dude, pull up or stay sus",sus,sus,is_single_word,1,5,1.0,1,0.0,dude; sus,genz-alpha-slangs,slang,"Hombre, acércate o quédate así.","Man, come closer or stay like that.",stay,28.57142857142857,1.0,0.0,أيها الإخوة، قم بالتوقف أو بقي مشكوكًا في أمرك.,"Dear brothers, either stop or remain questionable about your matter.",stop,28.57142857142857,1.0,0.0,兄弟，快点上来或者就一直保持疑虑,"Brother, hurry up and come on or just keep being uncertain all the time.",just,57.14285714285714,1.0,0.0,ダメ、上がってこいよ、または疑問のままだ。,"It's no good, come up or remain uncertain.",up,40.0,1.0,0.0,4.0,0.0,,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0
72,"Mate, touch some grass",Mate,mate,is_single_word,1,0,1.0,1,0.0,mate,genz-alpha-slangs,slang,"Amigo, toca un poco de hierba.","Friend, take a little bit of grass.",take,50.0,1.0,0.0,أيها الإخوة، اذهبوا إلى الميدان,"O brothers, go to the square.",the,57.14285714285714,1.0,0.0,朋友，多去看看草坪。,"Friends, go take a look at the lawn more often.",at,66.66666666666667,1.0,0.0,お兄さん、芝生に触ってみて。,"Big brother, try touching the grass.",the,57.14285714285714,1.0,0.0,4.0,0.0,,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0
72,"Mate, touch some grass",touch,touch,is_single_word,0,1,1.0,1,0.0,mate,genz-alpha-slangs,slang,"Amigo, toca un poco de hierba.","Friend, take a little bit of grass.",of,28.57142857142857,1.0,0.0,أيها الإخوة، اذهبوا إلى الميدان,"O brothers, go to the square.",to,57.14285714285714,1.0,0.0,朋友，多去看看草坪。,"Friends, go take a look at the lawn more often.",the,50.0,1.0,0.0,お兄さん、芝生に触ってみて。,"Big brother, try touching the grass.",touching,76.92307692307692,1.0,0.0,4.0,0.0,,4.91,0.0,0.0,0.0,0.0,0.0,0.0,0
72,"Mate, touch some grass",some,some,is_single_word,0,2,1.0,1,0.0,mate,genz-alpha-slangs,slang,"Amigo, toca un poco de hierba.","Friend, take a little bit of grass.",of,33.333333333333336,1.0,0.0,أيها الإخوة، اذهبوا إلى الميدان,"O brothers, go to the square.",o,40.0,1.0,0.0,朋友，多去看看草坪。,"Friends, go take a look at the lawn more often.",more,50.0,1.0,0.0,お兄さん、芝生に触ってみて。,"Big brother, try touching the grass.",brother,36.36363636363637,1.0,0.0,4.0,0.0,,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0
72,"Mate, touch some grass",grass,grass,is_single_word,0,3,0.5,0,0.0,mate,genz-alpha-slangs,slang,"Amigo, toca un poco de hierba.","Friend, take a little bit of grass.",grass,100.0,0.0,0.0,أيها الإخوة، اذهبوا إلى الميدان,"O brothers, go to the square.",brothers,30.76923076923077,1.0,0.0,朋友，多去看看草坪。,"Friends, go take a look at the lawn more often.",friends,33.333333333333336,1.0,0.0,お兄さん、芝生に触ってみて。,"Big brother, try touching the grass.",grass,100.0,0.0,0.0,2.0,2.0,,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0
73,"Homie, you ghosted again",Homie,homie,is_single_word,1,0,1.0,1,1.0,ghosted; homie,genz-alpha-slangs,slang,"Amigo, volviste a fantasear.","Friend, you're fantasizing again.",friend,36.36363636363637,1.0,0.0,أيها الإخوة، أنت مجنن مرة أخرى.,"Oh brothers, you are crazy again.",brothers,30.76923076923077,1.0,0.0,好兄弟，你又幽灵了。,"Good brother, you're at it again.",you're,36.36363636363637,1.0,0.0,ホミー、またまた幽霊になったよ。,"Homi, I've become a ghost again.",homi,88.88888888888889,1.0,0.0,4.0,0.0,,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0
73,"Homie, you ghosted again",you,you,is_single_word,0,1,0.75,0,0.0,ghosted; homie,genz-alpha-slangs,slang,"Amigo, volviste a fantasear.","Friend, you're fantasizing again.",you're,66.66666666666667,1.0,0.0,أيها الإخوة، أنت مجنن مرة أخرى.,"Oh brothers, you are crazy again.",you,100.0,0.0,0.0,好兄弟，你又幽灵了。,"Good brother, you're at it again.",you're,66.66666666666667,1.0,0.0,ホミー、またまた幽霊になったよ。,"Homi, I've become a ghost again.",homi,28.57142857142857,1.0,0.0,3.0,1.0,,6.98,0.0,0.0,0.0,0.0,0.0,0.0,0
73,"Homie, you ghosted again",ghosted,ghosted,is_single_word,1,2,1.0,1,0.0,ghosted; homie,genz-alpha-slangs,slang,"Amigo, volviste a fantasear.","Friend, you're fantasizing again.",friend,30.76923076923077,1.0,0.0,أيها الإخوة، أنت مجنن مرة أخرى.,"Oh brothers, you are crazy again.",brothers,40.0,1.0,0.0,好兄弟，你又幽灵了。,"Good brother, you're at it again.",good,54.54545454545454,1.0,0.0,ホミー、またまた幽霊になったよ。,"Homi, I've become a ghost again.",ghost,83.33333333333334,1.0,0.0,4.0,0.0,,2.66,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0
73,"Homie, you ghosted again",again,again,is_single_word,0,3,0.0,0,0.0,ghosted; homie,genz-alpha-slangs,slang,"Amigo, volviste a fantasear.","Friend, you're fantasizing again.",again,100.0,0.0,0.0,أيها الإخوة، أنت مجنن مرة أخرى.,"Oh brothers, you are crazy again.",again,100.0,0.0,0.0,好兄弟，你又幽灵了。,"Good brother, you're at it again.",again,100.0,0.0,0.0,ホミー、またまた幽霊になったよ。,"Homi, I've become a ghost again.",again,100.0,0.0,0.0,0.0,4.0,,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0
74,"Homie, IRL you fold faster than a Walmart chair",Homie,homie,is_single_word,1,0,1.0,1,1.0,fold; homie; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú plegas más rápido que una silla de Walmart.","Listen, in real life, you fold up faster than a Walmart chair.",life,44.44444444444444,1.0,0.0,أخي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Brother, in fact, you fold faster than a Walmart chair.",chair,40.0,1.0,0.0,好兄弟，你在现实生活中折叠得比沃尔玛椅子还快。,"Good brother, you fold up in real life faster than a Walmart chair.",life,44.44444444444444,1.0,0.0,ホミー、IRLあなたはワルマートの椅子より速く折れる。,"Homi, IRL you are faster than folding a Walmart chair.",homi,88.88888888888889,1.0,0.0,4.0,0.0,,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0
74,"Homie, IRL you fold faster than a Walmart chair",IRL,irl,is_single_word,1,1,0.75,0,1.0,fold; homie; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú plegas más rápido que una silla de Walmart.","Listen, in real life, you fold up faster than a Walmart chair.",real,57.14285714285714,1.0,0.0,أخي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Brother, in fact, you fold faster than a Walmart chair.",chair,50.0,1.0,0.0,好兄弟，你在现实生活中折叠得比沃尔玛椅子还快。,"Good brother, you fold up in real life faster than a Walmart chair.",real,57.14285714285714,1.0,0.0,ホミー、IRLあなたはワルマートの椅子より速く折れる。,"Homi, IRL you are faster than folding a Walmart chair.",irl,100.0,0.0,0.0,3.0,1.0,,3.43,0.0,1.0,0.0,0.0,0.0,0.0,0
74,"Homie, IRL you fold faster than a Walmart chair",you,you,is_single_word,0,2,0.0,0,0.0,fold; homie; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú plegas más rápido que una silla de Walmart.","Listen, in real life, you fold up faster than a Walmart chair.",you,100.0,0.0,0.0,أخي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Brother, in fact, you fold faster than a Walmart chair.",you,100.0,0.0,0.0,好兄弟，你在现实生活中折叠得比沃尔玛椅子还快。,"Good brother, you fold up in real life faster than a Walmart chair.",you,100.0,0.0,0.0,ホミー、IRLあなたはワルマートの椅子より速く折れる。,"Homi, IRL you are faster than folding a Walmart chair.",you,100.0,0.0,0.0,0.0,4.0,,6.98,0.0,0.0,0.0,0.0,0.0,0.0,0
74,"Homie, IRL you fold faster than a Walmart chair",fold,fold,is_single_word,1,3,0.25,0,0.0,fold; homie; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú plegas más rápido que una silla de Walmart.","Listen, in real life, you fold up faster than a Walmart chair.",fold,100.0,0.0,0.0,أخي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Brother, in fact, you fold faster than a Walmart chair.",fold,100.0,0.0,0.0,好兄弟，你在现实生活中折叠得比沃尔玛椅子还快。,"Good brother, you fold up in real life faster than a Walmart chair.",fold,100.0,0.0,0.0,ホミー、IRLあなたはワルマートの椅子より速く折れる。,"Homi, IRL you are faster than folding a Walmart chair.",folding,72.72727272727273,1.0,0.0,1.0,3.0,,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0
